2020-10-24 17:08:00;35000000000
2020-10-24 17:07:00;40000000000
2020-10-24 17:07:00;33000000000
2020-10-24 17:07:00;28000000000
2020-10-24 17:07:00;28377143959
2020-10-24 17:07:00;30000000000
2020-10-24 17:06:00;31000000000
2020-10-24 17:06:00;33000000000
2020-10-24 17:05:00;35000000000
2020-10-24 17:05:00;33000000000
2020-10-24 17:05:00;27000000000
2020-10-24 17:05:00;28000000000
2020-10-24 17:05:00;28350001531
2020-10-24 17:05:00;30000000000
2020-10-24 17:04:00;32000000000
2020-10-24 17:04:00;28576581113
2020-10-24 17:04:00;1000000000
2020-10-24 17:04:00;28710000000
2020-10-24 17:04:00;29000000000
2020-10-24 17:03:00;35000000000
2020-10-24 17:03:00;1000000000
2020-10-24 17:03:00;30000001750
2020-10-24 17:03:00;22000000000
2020-10-24 17:03:00;34000000000
2020-10-24 17:02:00;40000000000
2020-10-24 17:02:00;29000000000
2020-10-24 17:02:00;29000001459
2020-10-24 17:02:00;32000000000
2020-10-24 17:01:00;30000000000
2020-10-24 17:01:00;30000000000
2020-10-24 17:01:00;6000000000
2020-10-24 17:01:00;32000000000
2020-10-24 17:01:00;25000001459
2020-10-24 17:00:00;32000000000
2020-10-24 17:00:00;32000000000
2020-10-24 17:00:00;1000000000
2020-10-24 17:00:00;33000000000
2020-10-24 16:59:00;1000000000
2020-10-24 16:58:00;40000000000
2020-10-24 16:57:00;1000000000
2020-10-24 16:57:00;23837343750
2020-10-24 16:57:00;25000000000
2020-10-24 16:57:00;25000001459
2020-10-24 16:56:00;25000001459
2020-10-24 16:56:00;28000000000
2020-10-24 16:56:00;25000000000
2020-10-24 16:56:00;26000000000
2020-10-24 16:55:00;28600000000
2020-10-24 16:55:00;25000001459
2020-10-24 16:55:00;27500001604
2020-10-24 16:54:00;28000000000
2020-10-24 16:54:00;22000000000
2020-10-24 16:54:00;25000000000
2020-10-24 16:53:00;25000000000
2020-10-24 16:53:00;1000000000
2020-10-24 16:53:00;22000000000
2020-10-24 16:53:00;23100000000
2020-10-24 16:53:00;25000000000
2020-10-24 16:52:00;1000000000
2020-10-24 16:52:00;22020000000
